2025-11-03 at 21:50:13 | ERROR | 
2025-11-06 at 19:06:57 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Alameda\transcripts\alameda_b561e199-4047-48c1-981a-06e269dd7276.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:06:57 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Alameda\transcripts\alameda_ba43311c-cdab-4e99-97a4-a2fbfd44c2ff.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:06:57 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Alameda\transcripts\alameda_bf8109fe-5519-4b34-8159-733854df9e53.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:06:57 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Alameda\transcripts\alameda_c0168e98-ee98-4729-a92a-ecd8cfe958b6.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:06:57 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Alameda\transcripts\alameda_c066febd-f82a-4671-ad62-8b6fb8a9137e.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:06:58 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Alameda\transcripts\alameda_c06f7aff-14db-4372-a351-39b26e75ecd3.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:06:58 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Alameda\transcripts\alameda_c3be5622-f5ab-43e5-a8cf-a62488f6e88c.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:06:58 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Alameda\transcripts\alameda_c42cb909-ccf8-4bf2-a870-ac81d08152da.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:06:58 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Alameda\transcripts\alameda_c54146fe-1937-4352-b7d7-94b21f1ff5fd.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:06:59 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Alameda\transcripts\alameda_c6705b8f-d9ec-4ccf-846f-0136fa1cb6c6.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:06:59 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Alameda\transcripts\alameda_c757bf5d-6ed0-4884-bfa7-c22c624b66a9.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:06:59 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Alameda\transcripts\alameda_c8d847e9-b82d-4ac6-933c-af1a4e44c66a.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:06:59 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Alameda\transcripts\alameda_c8e02270-2fb0-4866-97f1-747f9ffaafc7.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:07:00 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Alameda\transcripts\alameda_ca9482af-a6ab-4dfa-b8f3-039b08dabe48.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:07:00 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Alameda\transcripts\alameda_cbe39d89-0eb1-45a7-a890-efcbbcff0814.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:07:00 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Alameda\transcripts\alameda_cbf8639a-1b45-476a-87d8-9754c1ad91be.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:07:01 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Alameda\transcripts\alameda_cdcb75ef-328a-46db-a76e-e8dd5a6e9211.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:07:01 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Alameda\transcripts\alameda_d0d7f825-4d38-4262-a340-4c824044f330.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:07:01 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Alameda\transcripts\alameda_d2d68f09-a690-4faf-a748-115932f7820c.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:07:02 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Alameda\transcripts\alameda_d32d65ae-524a-4bef-95fb-69bd6c3b5382.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:07:02 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Alameda\transcripts\alameda_d3810126-c5f6-4a2a-a0e8-75b992c5af56.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:07:02 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Alameda\transcripts\alameda_d38fa84a-22a7-4e97-a2bb-1758cf079219.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:07:02 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Alameda\transcripts\alameda_d3c5ecee-36c4-463f-960c-dbe27390b404.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:07:03 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Alameda\transcripts\alameda_d4b52e74-ece1-4ca9-82cf-0c5e307fdb88.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:07:03 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Alameda\transcripts\alameda_db689e4c-dd23-4084-8b9d-ba9bc1ad46dd.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:07:03 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Alameda\transcripts\alameda_db938a60-3f2e-43d6-ab9e-b592d108c025.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:07:04 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Alameda\transcripts\alameda_dc9d5b95-20f5-47b4-9b77-a44b6f7a29f8.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:07:04 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Alameda\transcripts\alameda_de1abff5-e7fd-45af-aa26-29e663bd40b6.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:07:04 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Alameda\transcripts\alameda_def61408-6066-4a61-90ba-feaf6ce8095a.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:07:04 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Alameda\transcripts\alameda_e3891444-0cff-420c-9419-d163602ae80c.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:07:05 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Alameda\transcripts\alameda_e51d8d04-0e85-4db6-b451-2d8f77ef9c57.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:07:05 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Alameda\transcripts\alameda_e5f12c88-e6b3-4add-8d77-16ad82d6edf8.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:07:05 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Alameda\transcripts\alameda_e6c2907a-86c5-487b-a703-1c7709792d47.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:07:05 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Alameda\transcripts\alameda_e7103815-80fb-4ca3-950e-0f270ebcbaa5.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:07:06 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Alameda\transcripts\alameda_e83f87d7-f94d-46a9-b9e9-f8985b7e3309.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:07:06 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Alameda\transcripts\alameda_ea0d80f9-9d0e-40cf-8be7-90b4744f1ddc.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:07:06 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Alameda\transcripts\alameda_ec66754a-a264-4287-a712-a23afdd3eba7.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:07:07 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Alameda\transcripts\alameda_f409fc71-6c1d-4585-bd78-8880bb01febf.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:07:07 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Alameda\transcripts\alameda_fa80373a-2ff6-47dd-8c0f-67dbaa0d103f.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:07:07 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Alameda\transcripts\alameda_fa928e18-4590-4340-a3cb-060c06ce2e3d.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:07:08 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Alameda\transcripts\alameda_fab9ea6d-04e5-46f3-9d85-b3123ccb2e64.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:07:08 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Alameda\transcripts\alameda_fc565ca6-7383-4626-88bd-171754c1fc51.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:07:08 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Alameda\transcripts\alameda_fe5c2feb-2fdf-4dd4-aa37-ef9b0e53e31e.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:07:08 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Alameda\transcripts\alameda_fee86f4f-23ce-4abd-9eac-6c3f98d34618.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:07:09 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Alameda\transcripts\alameda_ffe143a2-70aa-4801-8c57-49cfc575a97e.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:07:09 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Boston\transcripts\boston_19b50934-0c5c-437b-af05-2accc38fe462.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:07:09 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Boston\transcripts\boston_1e3ef01f-60b5-4bbc-a212-dba46c06bc81.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:07:09 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Boston\transcripts\boston_3363fc5f-485d-4c19-b8e6-ae401f4e23f1.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:07:09 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Boston\transcripts\boston_38b2ca96-ff21-40cb-a08c-3ff47971ec63.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:07:10 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Boston\transcripts\boston_3f8896ec-1d12-4dc6-97ed-5cccd7f523a4.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:07:10 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Boston\transcripts\boston_530c10ac-e491-403f-ba0b-e7801656aed3.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:07:10 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Boston\transcripts\boston_5bdb9ecb-4220-4e19-bb4c-8e93fa073ae2.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:07:10 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Boston\transcripts\boston_6032cee1-18f5-46bb-a37a-14839b48432f.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:07:10 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Boston\transcripts\boston_66e372d3-d25a-44e5-82e7-221612f68f09.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:07:10 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Boston\transcripts\boston_6e504c69-68e4-42f9-8741-0398cfd73e93.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:07:11 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Boston\transcripts\boston_78e642e2-162a-4e8f-9f0f-a6dfee8bcc52.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:07:11 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Boston\transcripts\boston_83310d5c-7d86-4aaf-bba6-2678e62cc4cc.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:07:11 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Boston\transcripts\boston_8346521d-5cdd-4536-8265-223f8cba2803.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:07:11 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Boston\transcripts\boston_842257e5-49e7-4ed2-8131-0158c05db8e5.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:07:11 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Boston\transcripts\boston_874d1f70-465d-4e1e-acd8-e2c52be71922.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:07:11 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Boston\transcripts\boston_96fd5295-ce14-4d6d-a3a0-c7d9ef0211bd.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:07:11 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Boston\transcripts\boston_a3e55b7a-9f3f-470e-a08e-58775a55e3b0.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:07:11 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Boston\transcripts\boston_a493b216-f071-4fb4-9765-24984caf6d32.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:07:11 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Boston\transcripts\boston_a901e206-dafd-4394-bc2d-0be6bed0ce22.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:07:12 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Boston\transcripts\boston_b3c22950-851a-4188-a5c8-cf2144bab3f7.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:07:12 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Boston\transcripts\boston_bf977938-d59e-4f03-8be4-f024a3dd3b14.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:07:12 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Boston\transcripts\boston_cde8ac15-c201-4a69-9353-84994ddbc01a.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:07:12 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Boston\transcripts\boston_d13e27ad-3c1f-475d-8781-c51a4d2ab96d.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:07:12 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Boston\transcripts\boston_dbd614a5-d775-4eab-acf5-7adb004bfb2e.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:07:13 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Boston\transcripts\boston_e0cfaf33-3260-4580-abcb-8dc0ac02ebb0.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:07:13 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Boston\transcripts\boston_e1ddca02-ace3-483a-b108-6f48b5e64c14.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:07:13 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Boston\transcripts\boston_e41f5f77-4b74-4151-8a57-0f3b65e1bc7f.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:07:13 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Boston\transcripts\boston_e62eb100-be3a-443c-a39d-17a3e452175b.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:07:13 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Boston\transcripts\boston_e76cc935-bdc6-4906-bdb3-262a1eecdb85.mp3.transcript.json; trying to join all text-like fields.
2025-11-06 at 19:07:13 | WARNING | Empty transcript text extracted for data/MeetingBank/Audio&Transcripts\Boston\transcripts\boston_ecaa587e-df36-48e8-b243-ea4edbede291.mp3.transcript.json; trying to join all text-like fields.
